year_id,team_id,game_result,is_playoffs,date_game
1992,HOU,W,0,1991-11-01
1992,IND,L,0,1991-11-01
1992,WSB,W,0,1991-11-01
1992,UTA,W,0,1991-11-01
1992,MIN,L,0,1991-11-01
1992,ORL,W,0,1991-11-01
1992,NYK,L,0,1991-11-01
1992,POR,W,0,1991-11-01
1992,CLE,L,0,1991-11-01
1992,SAC,W,0,1991-11-01
1992,LAC,L,0,1991-11-01
1992,DAL,L,0,1991-11-01
1992,SAS,W,0,1991-11-01
1992,PHO,W,0,1991-11-01
1992,SEA,L,0,1991-11-01
1992,DET,W,0,1991-11-02
1992,ATL,L,0,1991-11-02
1992,NJN,W,0,1991-11-02
1992,CHH,L,0,1991-11-02
1992,DAL,L,0,1991-11-02
1992,LAL,W,0,1991-11-02
1992,HOU,L,0,1991-11-02
1992,DEN,W,0,1991-11-02
1992,SAC,L,0,1991-11-02
1992,GSW,W,0,1991-11-02
1992,IND,W,0,1991-11-02
1992,UTA,L,0,1991-11-02
1992,CLE,L,0,1991-11-02
1992,LAC,W,0,1991-11-02
1992,NYK,L,0,1991-11-02
1992,MIA,W,0,1991-11-02
1992,MIL,W,0,1991-11-02
1992,CHI,L,0,1991-11-02
1992,ORL,W,0,1991-11-02
1992,PHI,L,0,1991-11-02
1992,PHO,W,0,1991-11-02
1992,POR,L,0,1991-11-02
1992,WSB,W,0,1991-11-02
1992,BOS,L,0,1991-11-02
1992,SAS,W,0,1991-11-03
1992,SEA,L,0,1991-11-03
1992,ATL,W,0,1991-11-05
1992,UTA,L,0,1991-11-05
1992,GSW,W,0,1991-11-05
1992,CHI,L,0,1991-11-05
1992,DAL,L,0,1991-11-05
1992,CLE,W,0,1991-11-05
1992,DEN,W,0,1991-11-05
1992,SAS,L,0,1991-11-05
1992,DET,W,0,1991-11-05
1992,CHH,L,0,1991-11-05
1992,HOU,W,0,1991-11-05
1992,POR,L,0,1991-11-05
1992,LAL,L,0,1991-11-05
1992,LAC,W,0,1991-11-05
1992,MIA,L,0,1991-11-05
1992,BOS,W,0,1991-11-05
1992,MIL,L,0,1991-11-05
1992,NYK,W,0,1991-11-05
1992,IND,W,0,1991-11-05
1992,PHO,L,0,1991-11-05
1992,SEA,W,0,1991-11-05
1992,SAC,L,0,1991-11-05
1992,WSB,L,0,1991-11-05
1992,PHI,W,0,1991-11-05
1992,BOS,L,0,1991-11-06
1992,CHI,W,0,1991-11-06
1992,CHH,W,0,1991-11-06
1992,ATL,L,0,1991-11-06
1992,LAC,W,0,1991-11-06
1992,PHO,L,0,1991-11-06
1992,GSW,W,0,1991-11-06
1992,MIL,L,0,1991-11-06
1992,MIN,L,0,1991-11-06
1992,DAL,W,0,1991-11-06
1992,WSB,L,0,1991-11-06
1992,ORL,W,0,1991-11-06
1992,PHI,W,0,1991-11-06
1992,NJN,L,0,1991-11-06
1992,IND,L,0,1991-11-06
1992,SAC,W,0,1991-11-06
1992,POR,L,0,1991-11-06
1992,SAS,W,0,1991-11-06
1992,MIN,L,0,1991-11-07
1992,DEN,W,0,1991-11-07
1992,CLE,L,0,1991-11-07
1992,HOU,W,0,1991-11-07
1992,NJN,L,0,1991-11-07
1992,MIA,W,0,1991-11-07
1992,NYK,W,0,1991-11-07
1992,ORL,L,0,1991-11-07
1992,UTA,L,0,1991-11-07
1992,SEA,W,0,1991-11-07
1992,ATL,W,0,1991-11-08
1992,BOS,L,0,1991-11-08
1992,MIL,W,0,1991-11-08
1992,CHH,L,0,1991-11-08
1992,DAL,L,0,1991-11-08
1992,CHI,W,0,1991-11-08
1992,DEN,L,0,1991-11-08
1992,LAC,W,0,1991-11-08
1992,PHI,W,0,1991-11-08
1992,GSW,L,0,1991-11-08
1992,LAL,L,0,1991-11-08
1992,PHO,W,0,1991-11-08
1992,POR,W,0,1991-11-08
1992,IND,L,0,1991-11-08
1992,CLE,L,0,1991-11-08
1992,SAS,W,0,1991-11-08
1992,MIA,L,0,1991-11-09
1992,ATL,W,0,1991-11-09
1992,CHI,W,0,1991-11-09
1992,ORL,L,0,1991-11-09
1992,HOU,W,0,1991-11-09
1992,PHO,L,0,1991-11-09
1992,DAL,L,0,1991-11-09
1992,MIL,W,0,1991-11-09
1992,DET,W,0,1991-11-09
1992,NJN,L,0,1991-11-09
1992,CHH,L,0,1991-11-09
1992,NYK,W,0,1991-11-09
1992,SAC,L,0,1991-11-09
1992,MIN,W,0,1991-11-09
1992,IND,L,0,1991-11-09
1992,SEA,W,0,1991-11-09
1992,UTA,W,0,1991-11-09
1992,LAC,L,0,1991-11-09
1992,WSB,L,0,1991-11-09
1992,GSW,W,0,1991-11-09
1992,WSB,L,0,1991-11-10
1992,DET,W,0,1991-11-10
1992,MIN,L,0,1991-11-10
1992,LAL,W,0,1991-11-10
1992,BOS,L,0,1991-11-10
1992,POR,W,0,1991-11-10
1992,LAC,W,0,1991-11-11
1992,IND,L,0,1991-11-11
1992,MIL,L,0,1991-11-11
1992,PHI,W,0,1991-11-11
1992,SAC,L,0,1991-11-11
1992,UTA,W,0,1991-11-11
1992,CHH,L,0,1991-11-12
1992,ATL,W,0,1991-11-12
1992,DET,L,0,1991-11-12
1992,CHI,W,0,1991-11-12
1992,MIL,L,0,1991-11-12
1992,CLE,W,0,1991-11-12
1992,HOU,W,0,1991-11-12
1992,DAL,L,0,1991-11-12
1992,PHO,L,0,1991-11-12
1992,GSW,W,0,1991-11-12
1992,NYK,W,0,1991-11-12
1992,NJN,L,0,1991-11-12
1992,DEN,L,0,1991-11-12
1992,POR,W,0,1991-11-12
1992,SAC,L,0,1991-11-12
1992,BOS,W,0,1991-11-12
1992,WSB,L,0,1991-11-12
1992,ORL,W,0,1991-11-12
1992,CHI,W,0,1991-11-13
1992,CHH,L,0,1991-11-13
1992,NYK,L,0,1991-11-13
1992,IND,W,0,1991-11-13
1992,DET,L,0,1991-11-13
1992,MIA,W,0,1991-11-13
1992,WSB,W,0,1991-11-13
1992,MIN,L,0,1991-11-13
1992,NJN,L,0,1991-11-13
1992,UTA,W,0,1991-11-13
1992,ORL,L,0,1991-11-13
1992,PHI,W,0,1991-11-13
1992,PHO,L,0,1991-11-13
1992,BOS,W,0,1991-11-13
1992,LAC,L,0,1991-11-13
1992,SAS,W,0,1991-11-13
1992,CLE,W,0,1991-11-14
1992,SEA,L,0,1991-11-14
1992,LAC,L,0,1991-11-14
1992,DAL,W,0,1991-11-14
1992,LAL,W,0,1991-11-14
1992,GSW,L,0,1991-11-14
1992,ATL,L,0,1991-11-14
1992,SAC,W,0,1991-11-14
1992,PHI,L,0,1991-11-15
1992,BOS,W,0,1991-11-15
1992,MIL,L,0,1991-11-15
1992,CHI,W,0,1991-11-15
1992,DET,W,0,1991-11-15
1992,UTA,L,0,1991-11-15
1992,IND,L,0,1991-11-15
1992,SEA,W,0,1991-11-15
1992,HOU,L,0,1991-11-15
1992,LAL,W,0,1991-11-15
1992,MIA,W,0,1991-11-15
1992,CHH,L,0,1991-11-15
1992,MIN,L,0,1991-11-15
1992,POR,W,0,1991-11-15
1992,WSB,W,0,1991-11-15
1992,NJN,L,0,1991-11-15
1992,PHO,L,0,1991-11-15
1992,ATL,W,0,1991-11-15
1992,CHH,W,0,1991-11-16
1992,BOS,L,0,1991-11-16
1992,CLE,W,0,1991-11-16
1992,IND,L,0,1991-11-16
1992,PHO,L,0,1991-11-16
1992,DAL,W,0,1991-11-16
1992,DEN,W,0,1991-11-16
1992,POR,L,0,1991-11-16
1992,DET,L,0,1991-11-16
1992,PHI,W,0,1991-11-16
1992,LAC,L,0,1991-11-16
1992,GSW,W,0,1991-11-16
1992,MIL,L,0,1991-11-16
1992,MIA,W,0,1991-11-16
1992,NJN,L,0,1991-11-16
1992,ORL,W,0,1991-11-16
1992,HOU,W,0,1991-11-16
1992,SAC,L,0,1991-11-16
1992,SAS,W,0,1991-11-16
1992,NYK,L,0,1991-11-16
1992,UTA,W,0,1991-11-16
1992,WSB,L,0,1991-11-16
1992,ATL,L,0,1991-11-17
1992,LAL,W,0,1991-11-17
1992,MIN,L,0,1991-11-17
1992,SEA,W,0,1991-11-17
1992,DET,L,0,1991-11-18
1992,IND,W,0,1991-11-18
1992,DEN,L,0,1991-11-19
1992,DAL,W,0,1991-11-19
1992,NYK,L,0,1991-11-19
1992,HOU,W,0,1991-11-19
1992,PHO,L,0,1991-11-19
1992,LAL,W,0,1991-11-19
1992,MIA,W,0,1991-11-19
1992,UTA,L,0,1991-11-19
1992,MIL,W,0,1991-11-19
1992,CHH,L,0,1991-11-19
1992,NJN,W,0,1991-11-19
1992,SAC,L,0,1991-11-19
1992,POR,W,0,1991-11-19
1992,LAC,L,0,1991-11-19
1992,SEA,W,0,1991-11-19
1992,WSB,L,0,1991-11-19
1992,ATL,W,0,1991-11-20
1992,SAC,L,0,1991-11-20
1992,IND,L,0,1991-11-20
1992,BOS,W,0,1991-11-20
1992,CLE,L,0,1991-11-20
1992,CHH,W,0,1991-11-20
1992,NYK,W,0,1991-11-20
1992,DAL,L,0,1991-11-20
1992,DET,L,0,1991-11-20
1992,SEA,W,0,1991-11-20
1992,CHI,W,0,1991-11-20
1992,GSW,L,0,1991-11-20
1992,ORL,L,0,1991-11-20
1992,UTA,W,0,1991-11-20
1992,PHI,W,0,1991-11-20
1992,MIA,L,0,1991-11-20
1992,DEN,L,0,1991-11-20
1992,PHO,W,0,1991-11-20
1992,MIN,L,0,1991-11-20
1992,SAS,W,0,1991-11-20
1992,CLE,W,0,1991-11-21
1992,NJN,L,0,1991-11-21
1992,MIN,L,0,1991-11-21
1992,HOU,W,0,1991-11-21
1992,LAC,L,0,1991-11-21
1992,POR,W,0,1991-11-21
1992,MIL,W,0,1991-11-21
1992,WSB,L,0,1991-11-21
1992,CHH,W,0,1991-11-22
1992,IND,L,0,1991-11-22
1992,NYK,W,0,1991-11-22
1992,DET,L,0,1991-11-22
1992,LAL,W,0,1991-11-22
1992,SAS,L,0,1991-11-22
1992,SAC,L,0,1991-11-22
1992,MIA,W,0,1991-11-22
1992,ATL,W,0,1991-11-22
1992,PHI,L,0,1991-11-22
1992,PHO,W,0,1991-11-22
1992,LAC,L,0,1991-11-22
1992,POR,L,0,1991-11-22
1992,GSW,W,0,1991-11-22
1992,SEA,L,0,1991-11-22
1992,CHI,W,0,1991-11-22
1992,DEN,L,0,1991-11-22
1992,UTA,W,0,1991-11-22
1992,CLE,W,0,1991-11-23
1992,DET,L,0,1991-11-23
1992,DAL,W,0,1991-11-23
1992,UTA,L,0,1991-11-23
1992,DEN,L,0,1991-11-23
1992,CHI,W,0,1991-11-23
1992,GSW,W,0,1991-11-23
1992,MIL,L,0,1991-11-23
1992,MIA,L,0,1991-11-23
1992,IND,W,0,1991-11-23
1992,MIN,W,0,1991-11-23
1992,HOU,L,0,1991-11-23
1992,NJN,L,0,1991-11-23
1992,BOS,W,0,1991-11-23
1992,PHI,L,0,1991-11-23
1992,NYK,W,0,1991-11-23
1992,ORL,L,0,1991-11-23
1992,SAC,W,0,1991-11-23
1992,ATL,L,0,1991-11-23
1992,WSB,W,0,1991-11-23
1992,LAC,W,0,1991-11-24
1992,SEA,L,0,1991-11-24
1992,MIL,L,0,1991-11-24
1992,LAL,W,0,1991-11-24
1992,POR,W,0,1991-11-24
1992,SAS,L,0,1991-11-24
1992,BOS,W,0,1991-11-25
1992,WSB,L,0,1991-11-25
1992,ATL,L,0,1991-11-26
1992,DET,W,0,1991-11-26
1992,CHH,L,0,1991-11-26
1992,DEN,W,0,1991-11-26
1992,HOU,W,0,1991-11-26
1992,NJN,L,0,1991-11-26
1992,CHI,W,0,1991-11-26
1992,LAC,L,0,1991-11-26
1992,NYK,W,0,1991-11-26
1992,MIA,L,0,1991-11-26
1992,LAL,W,0,1991-11-26
1992,ORL,L,0,1991-11-26
1992,PHI,L,0,1991-11-26
1992,CLE,W,0,1991-11-26
1992,MIL,L,0,1991-11-26
1992,POR,W,0,1991-11-26
1992,SAC,W,0,1991-11-26
1992,PHO,L,0,1991-11-26
1992,SEA,W,0,1991-11-26
1992,GSW,L,0,1991-11-26
1992,BOS,W,0,1991-11-27
1992,ORL,L,0,1991-11-27
1992,CLE,W,0,1991-11-27
1992,PHI,L,0,1991-11-27
1992,IND,L,0,1991-11-27
1992,DAL,W,0,1991-11-27
1992,DET,W,0,1991-11-27
1992,ATL,L,0,1991-11-27
1992,MIA,L,0,1991-11-27
1992,LAL,W,0,1991-11-27
1992,DEN,L,0,1991-11-27
1992,MIN,W,0,1991-11-27
1992,SAC,L,0,1991-11-27
1992,PHO,W,0,1991-11-27
1992,NJN,L,0,1991-11-27
1992,SAS,W,0,1991-11-27
1992,UTA,W,0,1991-11-27
1992,CHH,L,0,1991-11-27
1992,SAS,W,0,1991-11-29
1992,ATL,L,0,1991-11-29
1992,LAL,L,0,1991-11-29
1992,BOS,W,0,1991-11-29
1992,ORL,L,0,1991-11-29
1992,CLE,W,0,1991-11-29
1992,NJN,W,0,1991-11-29
1992,DAL,L,0,1991-11-29
1992,SEA,L,0,1991-11-29
1992,DEN,W,0,1991-11-29
1992,HOU,L,0,1991-11-29
1992,IND,W,0,1991-11-29
1992,WSB,W,0,1991-11-29
1992,LAC,L,0,1991-11-29
1992,PHI,L,0,1991-11-29
1992,MIA,W,0,1991-11-29
1992,PHO,W,0,1991-11-29
1992,CHH,L,0,1991-11-29
1992,POR,L,0,1991-11-29
1992,CHI,W,0,1991-11-29
1992,UTA,W,0,1991-11-29
1992,GSW,L,0,1991-11-29
1992,ATL,W,0,1991-11-30
1992,BOS,L,0,1991-11-30
1992,MIN,L,0,1991-11-30
1992,DAL,W,0,1991-11-30
1992,DEN,W,0,1991-11-30
1992,NJN,L,0,1991-11-30
1992,CHH,L,0,1991-11-30
1992,LAC,W,0,1991-11-30
1992,MIL,W,0,1991-11-30
1992,IND,L,0,1991-11-30
1992,DET,L,0,1991-11-30
1992,NYK,W,0,1991-11-30
1992,MIA,L,0,1991-11-30
1992,ORL,W,0,1991-11-30
1992,LAL,W,0,1991-11-30
1992,PHI,L,0,1991-11-30
1992,PHO,W,0,1991-11-30
1992,UTA,L,0,1991-11-30
1992,SAC,L,0,1991-11-30
1992,CHI,W,0,1991-11-30
1992,SEA,L,0,1991-11-30
1992,SAS,W,0,1991-11-30
1992,HOU,L,0,1991-12-01
1992,DET,W,0,1991-12-01
1992,POR,W,0,1991-12-01
1992,WSB,L,0,1991-12-01
1992,NYK,W,0,1991-12-02
1992,CHH,L,0,1991-12-02
1992,ATL,W,0,1991-12-03
1992,DAL,L,0,1991-12-03
1992,DET,L,0,1991-12-03
1992,IND,W,0,1991-12-03
1992,GSW,W,0,1991-12-03
1992,UTA,L,0,1991-12-03
1992,DEN,W,0,1991-12-03
1992,HOU,L,0,1991-12-03
1992,POR,W,0,1991-12-03
1992,MIA,L,0,1991-12-03
1992,MIL,W,0,1991-12-03
1992,LAL,L,0,1991-12-03
1992,PHO,W,0,1991-12-03
1992,MIN,L,0,1991-12-03
1992,PHI,L,0,1991-12-03
1992,NJN,W,0,1991-12-03
1992,SAC,W,0,1991-12-03
1992,SAS,L,0,1991-12-03
1992,WSB,L,0,1991-12-03
1992,SEA,W,0,1991-12-03
1992,BOS,W,0,1991-12-04
1992,MIA,L,0,1991-12-04
1992,CHH,W,0,1991-12-04
1992,LAL,L,0,1991-12-04
1992,CLE,L,0,1991-12-04
1992,CHI,W,0,1991-12-04
1992,IND,L,0,1991-12-04
1992,PHO,W,0,1991-12-04
1992,SAS,L,0,1991-12-04
1992,LAC,W,0,1991-12-04
1992,POR,W,0,1991-12-04
1992,ORL,L,0,1991-12-04
1992,UTA,W,0,1991-12-04
1992,WSB,L,0,1991-12-04
1992,CLE,W,0,1991-12-05
1992,DET,L,0,1991-12-05
1992,GSW,W,0,1991-12-05
1992,DAL,L,0,1991-12-05
1992,ATL,W,0,1991-12-05
1992,HOU,L,0,1991-12-05
1992,NJN,W,0,1991-12-05
1992,MIL,L,0,1991-12-05
1992,NYK,L,0,1991-12-06
1992,BOS,W,0,1991-12-06
1992,CHH,L,0,1991-12-06
1992,CHI,W,0,1991-12-06
1992,DEN,L,0,1991-12-06
1992,LAC,W,0,1991-12-06
1992,MIL,L,0,1991-12-06
1992,IND,W,0,1991-12-06
1992,LAL,W,0,1991-12-06
1992,NJN,L,0,1991-12-06
1992,PHO,W,0,1991-12-06
1992,ORL,L,0,1991-12-06
1992,POR,L,0,1991-12-06
1992,PHI,W,0,1991-12-06
1992,SAS,L,0,1991-12-06
1992,UTA,W,0,1991-12-06
1992,MIN,L,0,1991-12-06
1992,SEA,W,0,1991-12-06
1992,WSB,L,0,1991-12-06
1992,DET,W,0,1991-12-06
1992,NYK,W,0,1991-12-07
1992,ATL,L,0,1991-12-07
1992,WSB,L,0,1991-12-07
1992,CLE,W,0,1991-12-07
1992,SAC,L,0,1991-12-07
1992,GSW,W,0,1991-12-07
1992,HOU,L,0,1991-12-07
1992,UTA,W,0,1991-12-07
1992,POR,W,0,1991-12-07
1992,IND,L,0,1991-12-07
1992,MIN,L,0,1991-12-07
1992,LAC,W,0,1991-12-07
1992,PHO,W,0,1991-12-07
1992,MIA,L,0,1991-12-07
1992,ORL,L,0,1991-12-07
1992,CHH,W,0,1991-12-07
1992,CHI,L,0,1991-12-07
1992,PHI,W,0,1991-12-07
1992,DAL,L,0,1991-12-07
1992,SEA,W,0,1991-12-07
1992,LAL,W,0,1991-12-08
1992,DAL,L,0,1991-12-08
1992,SAS,L,0,1991-12-08
1992,MIL,W,0,1991-12-08
1992,BOS,W,0,1991-12-09
1992,DEN,L,0,1991-12-09
1992,MIL,L,0,1991-12-10
1992,ATL,W,0,1991-12-10
1992,CHI,W,0,1991-12-10
1992,SEA,L,0,1991-12-10
1992,MIA,L,0,1991-12-10
1992,DAL,W,0,1991-12-10
1992,GSW,L,0,1991-12-10
1992,LAC,W,0,1991-12-10
1992,SAS,L,0,1991-12-10
1992,IND,W,0,1991-12-10
1992,NYK,W,0,1991-12-10
1992,NJN,L,0,1991-12-10
1992,PHO,W,0,1991-12-10
1992,DET,L,0,1991-12-10
1992,POR,L,0,1991-12-10
1992,HOU,W,0,1991-12-10
1992,LAL,W,0,1991-12-10
1992,SAC,L,0,1991-12-10
1992,UTA,W,0,1991-12-10
1992,ORL,L,0,1991-12-10
1992,CHH,L,0,1991-12-11
1992,DAL,W,0,1991-12-11
1992,DET,L,0,1991-12-11
1992,LAC,W,0,1991-12-11
1992,UTA,W,0,1991-12-11
1992,LAL,L,0,1991-12-11
1992,CLE,L,0,1991-12-11
1992,MIA,W,0,1991-12-11
1992,MIN,L,0,1991-12-11
1992,SAS,W,0,1991-12-11
1992,SEA,L,0,1991-12-11
1992,NYK,W,0,1991-12-11
1992,DEN,W,0,1991-12-11
1992,PHI,L,0,1991-12-11
1992,CLE,W,0,1991-12-12
1992,ATL,L,0,1991-12-12
1992,GSW,L,0,1991-12-12
1992,HOU,W,0,1991-12-12
1992,DEN,L,0,1991-12-12
1992,NJN,W,0,1991-12-12
1992,SAC,W,0,1991-12-12
1992,ORL,L,0,1991-12-12
1992,WSB,L,0,1991-12-12
1992,MIL,W,0,1991-12-12
1992,SEA,L,0,1991-12-13
1992,BOS,W,0,1991-12-13
1992,CHH,L,0,1991-12-13
1992,MIA,W,0,1991-12-13
1992,CHI,W,0,1991-12-13
1992,NYK,L,0,1991-12-13
1992,DAL,L,0,1991-12-13
1992,IND,W,0,1991-12-13
1992,LAC,W,0,1991-12-13
1992,UTA,L,0,1991-12-13
1992,MIN,L,0,1991-12-13
1992,PHI,W,0,1991-12-13
1992,DET,W,0,1991-12-13
1992,POR,L,0,1991-12-13
1992,SAS,L,0,1991-12-13
1992,PHO,W,0,1991-12-13
1992,CLE,L,0,1991-12-14
1992,DAL,W,0,1991-12-14
1992,GSW,W,0,1991-12-14
1992,ORL,L,0,1991-12-14
1992,SAS,W,0,1991-12-14
1992,HOU,L,0,1991-12-14
1992,DEN,L,0,1991-12-14
1992,IND,W,0,1991-12-14
1992,ATL,L,0,1991-12-14
1992,MIA,W,0,1991-12-14
1992,MIL,W,0,1991-12-14
1992,MIN,L,0,1991-12-14
1992,CHH,W,0,1991-12-14
1992,NJN,L,0,1991-12-14
1992,BOS,L,0,1991-12-14
1992,NYK,W,0,1991-12-14
1992,PHI,W,0,1991-12-14
1992,SEA,L,0,1991-12-14
1992,POR,W,0,1991-12-14
1992,SAC,L,0,1991-12-14
1992,UTA,W,0,1991-12-14
1992,DET,L,0,1991-12-14
1992,WSB,L,0,1991-12-14
1992,CHI,W,0,1991-12-14
1992,LAC,W,0,1991-12-15
1992,ORL,L,0,1991-12-15
1992,SAC,L,0,1991-12-15
1992,LAL,W,0,1991-12-15
1992,DEN,L,0,1991-12-16
1992,DET,W,0,1991-12-16
1992,MIN,L,0,1991-12-16
1992,POR,W,0,1991-12-16
1992,ATL,W,0,1991-12-17
1992,IND,L,0,1991-12-17
1992,UTA,W,0,1991-12-17
1992,CHH,L,0,1991-12-17
1992,LAL,W,0,1991-12-17
1992,CHI,L,0,1991-12-17
1992,CLE,W,0,1991-12-17
1992,MIA,L,0,1991-12-17
1992,SAS,W,0,1991-12-17
1992,DAL,L,0,1991-12-17
1992,GSW,W,0,1991-12-17
1992,MIN,L,0,1991-12-17
1992,WSB,L,0,1991-12-17
1992,HOU,W,0,1991-12-17
1992,NYK,W,0,1991-12-17
1992,NJN,L,0,1991-12-17
1992,ORL,L,0,1991-12-17
1992,BOS,W,0,1991-12-17
1992,LAC,L,0,1991-12-17
1992,SEA,W,0,1991-12-17
1992,MIL,L,0,1991-12-18
1992,BOS,W,0,1991-12-18
1992,DEN,W,0,1991-12-18
1992,PHO,L,0,1991-12-18
1992,CHH,L,0,1991-12-18
1992,DET,W,0,1991-12-18
1992,GSW,W,0,1991-12-18
1992,LAC,L,0,1991-12-18
1992,MIA,W,0,1991-12-18
1992,IND,L,0,1991-12-18
1992,NJN,W,0,1991-12-18
1992,CLE,L,0,1991-12-18
1992,PHI,L,0,1991-12-18
1992,UTA,W,0,1991-12-18
1992,SAS,L,0,1991-12-18
1992,WSB,W,0,1991-12-18
1992,HOU,W,0,1991-12-19
1992,SAC,L,0,1991-12-19
1992,MIN,W,0,1991-12-19
1992,LAL,L,0,1991-12-19
1992,MIL,W,0,1991-12-19
1992,ORL,L,0,1991-12-19
1992,SEA,W,0,1991-12-19
1992,DEN,L,0,1991-12-19
1992,ATL,L,0,1991-12-20
1992,CLE,W,0,1991-12-20
1992,UTA,L,0,1991-12-20
1992,BOS,W,0,1991-12-20
1992,CHH,L,0,1991-12-20
1992,HOU,W,0,1991-12-20
1992,DAL,L,0,1991-12-20
1992,WSB,W,0,1991-12-20
1992,DET,W,0,1991-12-20
1992,LAL,L,0,1991-12-20
1992,POR,L,0,1991-12-20
1992,GSW,W,0,1991-12-20
1992,NJN,L,0,1991-12-20
1992,CHI,W,0,1991-12-20
1992,PHI,W,0,1991-12-20
1992,MIA,L,0,1991-12-20
1992,SAS,L,0,1991-12-20
1992,PHO,W,0,1991-12-20
1992,ATL,L,0,1991-12-21
1992,CHI,W,0,1991-12-21
1992,CHH,L,0,1991-12-21
1992,CLE,W,0,1991-12-21
1992,DAL,W,0,1991-12-21
1992,SAC,L,0,1991-12-21
1992,WSB,W,0,1991-12-21
1992,DEN,L,0,1991-12-21
1992,NJN,L,0,1991-12-21
1992,IND,W,0,1991-12-21
1992,BOS,L,0,1991-12-21
1992,MIA,W,0,1991-12-21
1992,MIL,W,0,1991-12-21
1992,PHI,L,0,1991-12-21
1992,LAC,W,0,1991-12-21
1992,MIN,L,0,1991-12-21
1992,NYK,W,0,1991-12-21
1992,UTA,L,0,1991-12-21
1992,GSW,L,0,1991-12-21
1992,SEA,W,0,1991-12-21
1992,PHO,W,0,1991-12-22
1992,LAL,L,0,1991-12-22
1992,ORL,L,0,1991-12-22
1992,HOU,W,0,1991-12-22
1992,POR,W,0,1991-12-22
1992,SEA,L,0,1991-12-22
1992,CLE,W,0,1991-12-23
1992,UTA,L,0,1991-12-23
1992,DAL,W,0,1991-12-23
1992,HOU,L,0,1991-12-23
1992,ORL,L,0,1991-12-23
1992,MIA,W,0,1991-12-23
1992,NYK,W,0,1991-12-23
1992,MIN,L,0,1991-12-23
1992,ATL,L,0,1991-12-23
1992,NJN,W,0,1991-12-23
1992,PHI,L,0,1991-12-23
1992,CHH,W,0,1991-12-23
1992,SAS,W,0,1991-12-23
1992,SAC,L,0,1991-12-23
1992,CHI,W,0,1991-12-25
1992,BOS,L,0,1991-12-25
1992,LAC,L,0,1991-12-25
1992,LAL,W,0,1991-12-25
1992,ATL,L,0,1991-12-26
1992,CHI,W,0,1991-12-26
1992,DEN,L,0,1991-12-26
1992,GSW,W,0,1991-12-26
1992,IND,L,0,1991-12-26
1992,PHI,W,0,1991-12-26
1992,MIL,L,0,1991-12-26
1992,CLE,W,0,1991-12-26
1992,HOU,L,0,1991-12-26
1992,NJN,W,0,1991-12-26
1992,SAS,W,0,1991-12-26
1992,NYK,L,0,1991-12-26
1992,DET,W,0,1991-12-26
1992,ORL,L,0,1991-12-26
1992,PHO,W,0,1991-12-26
1992,MIA,L,0,1991-12-26
1992,POR,W,0,1991-12-26
1992,DAL,L,0,1991-12-26
1992,SAC,L,0,1991-12-26
1992,SEA,W,0,1991-12-26
1992,LAC,L,0,1991-12-26
1992,UTA,W,0,1991-12-26
1992,CHH,L,0,1991-12-27
1992,NJN,W,0,1991-12-27
1992,CLE,W,0,1991-12-27
1992,SAS,L,0,1991-12-27
1992,ORL,L,0,1991-12-27
1992,DET,W,0,1991-12-27
1992,MIN,L,0,1991-12-27
1992,GSW,W,0,1991-12-27
1992,BOS,W,0,1991-12-27
1992,SEA,L,0,1991-12-27
1992,WSB,L,0,1991-12-27
1992,HOU,W,0,1991-12-27
1992,MIN,L,0,1991-12-28
1992,ATL,W,0,1991-12-28
1992,SAC,L,0,1991-12-28
1992,CHI,W,0,1991-12-28
1992,BOS,L,0,1991-12-28
1992,DEN,W,0,1991-12-28
1992,PHI,L,0,1991-12-28
1992,LAC,W,0,1991-12-28
1992,LAL,L,0,1991-12-28
1992,POR,W,0,1991-12-28
1992,IND,L,0,1991-12-28
1992,NYK,W,0,1991-12-28
1992,PHO,W,0,1991-12-28
1992,DAL,L,0,1991-12-28
1992,UTA,W,0,1991-12-28
1992,MIA,L,0,1991-12-28
1992,CHH,L,0,1991-12-28
1992,WSB,W,0,1991-12-28
1992,HOU,L,0,1991-12-29
1992,MIL,W,0,1991-12-29
1992,SAS,W,0,1991-12-29
1992,ORL,L,0,1991-12-29
1992,MIA,L,0,1991-12-29
1992,POR,W,0,1991-12-29
1992,HOU,L,0,1991-12-30
1992,CLE,W,0,1991-12-30
1992,PHI,L,0,1991-12-30
1992,DEN,W,0,1991-12-30
1992,DET,L,0,1991-12-30
1992,PHO,W,0,1991-12-30
1992,IND,L,0,1991-12-30
1992,CHI,W,0,1991-12-30
1992,BOS,W,0,1991-12-30
1992,LAC,L,0,1991-12-30
1992,GSW,W,0,1991-12-30
1992,LAL,L,0,1991-12-30
1992,SAC,W,0,1991-12-30
1992,MIN,L,0,1991-12-30
1992,NJN,W,0,1991-12-30
1992,ORL,L,0,1991-12-30
1992,SAS,L,0,1991-12-30
1992,WSB,W,0,1991-12-30
1992,PHO,L,0,1992-01-02
1992,ATL,W,0,1992-01-02
1992,LAC,W,0,1992-01-02
1992,CHH,L,0,1992-01-02
1992,DEN,L,0,1992-01-02
1992,GSW,W,0,1992-01-02
1992,HOU,L,0,1992-01-02
1992,DET,W,0,1992-01-02
1992,MIN,L,0,1992-01-02
1992,MIL,W,0,1992-01-02
1992,NYK,L,0,1992-01-02
1992,CLE,W,0,1992-01-02
